251,1021,NaN,AUDp2/3,"Primary auditory area, layer 2/3",1,3,8690,1002,8,1,138,/997/8/567/688/695/315/247/1002/251/,19399,,,f,139,1321647110,734881840,Primary auditory area layer 2/3
816,950,NaN,AUDp4,"Primary auditory area, layer 4",1,3,8690,1002,8,1,139,/997/8/567/688/695/315/247/1002/816/,19399,,,f,140,1680716233,734881840,Primary auditory area layer 4
847,954,NaN,AUDp5,"Primary auditory area, layer 5",1,3,8690,1002,8,1,140,/997/8/567/688/695/315/247/1002/847/,19399,,,f,141,321552735,734881840,Primary auditory area layer 5
954,1109,NaN,AUDp6a,"Primary auditory area, layer 6a",1,3,8690,1002,8,1,141,/997/8/567/688/695/315/247/1002/954/,19399,,,f,142,945654628,734881840,Primary auditory area layer 6a
1005,1115,NaN,AUDp6b,"Primary auditory area, layer 6b",1,3,8690,1002,8,1,142,/997/8/567/688/695/315/247/1002/1005/,19399,,,f,143,2706692830,734881840,Primary auditory area layer 6b
1027,835,NaN,AUDpo,Posterior auditory area,1,3,8690,247,7,1,143,/997/8/567/688/695/315/247/1027/,19399,,,f,144,57661303,734881840,Posterior auditory area
696,935,NaN,AUDpo1,"Posterior auditory area, layer 1",1,3,8690,1027,8,1,144,/997/8/567/688/695/315/247/1027/696/,19399,,,f,145,235681893,734881840,Posterior auditory area layer 1
643,1070,NaN,AUDpo2/3,"Posterior auditory area, layer 2/3",1,3,8690,1027,8,1,145,/997/8/567/688/695/315/247/1027/643/,19399,,,f,146,3738950829,734881840,Posterior auditory area layer 2/3
759,943,NaN,AUDpo4,"Posterior auditory area, layer 4",1,3,8690,1027,8,1,146,/997/8/567/688/695/315/247/1027/759/,19399,,,f,147,2120666346,734881840,Posterior auditory area layer 4
791,947,NaN,AUDpo5,"Posterior auditory area, layer 5",1,3,8690,1027,8,1,147,/997/8/567/688/695/315/247/1027/791/,19399,,,f,148,157416572,734881840,Posterior auditory area layer 5
249,455,NaN,AUDpo6a,"Posterior auditory area, layer 6a",1,3,8690,1027,8,1,148,/997/8/567/688/695/315/247/1027/249/,19399,,,f,149,2585833835,734881840,Posterior auditory area layer 6a
456,622,NaN,AUDpo6b,"Posterior auditory area, layer 6b",1,3,8690,1027,8,1,149,/997/8/567/688/695/315/247/1027/456/,19399,,,f,150,53076177,734881840,Posterior auditory area layer 6b
1018,834,NaN,AUDv,Ventral auditory area,1,3,8690,247,7,1,150,/997/8/567/688/695/315/247/1018/,19399,,,f,151,3132221761,734881840,Ventral auditory area
959,968,NaN,AUDv1,"Ventral auditory area, layer 1",1,3,8690,1018,8,1,151,/997/8/567/688/695/315/247/1018/959/,19399,,,f,152,2148641706,734881840,Ventral auditory area layer 1
755,1084,NaN,AUDv2/3,"Ventral auditory area, layer 2/3",1,3,8690,1018,8,1,152,/997/8/567/688/695/315/247/1018/755/,19399,,,f,153,4223622095,734881840,Ventral auditory area layer 2/3
990,972,NaN,AUDv4,"Ventral auditory area, layer 4",1,3,8690,1018,8,1,153,/997/8/567/688/695/315/247/1018/990/,19399,,,f,154,4034617125,734881840,Ventral auditory area layer 4
1023,976,NaN,AUDv5,"Ventral auditory area, layer 5",1,3,8690,1018,8,1,154,/997/8/567/688/695/315/247/1018/1023/,19399,,,f,155,2273079219,734881840,Ventral auditory area layer 5
520,630,NaN,AUDv6a,"Ventral auditory area, layer 6a",1,3,8690,1018,8,1,155,/997/8/567/688/695/315/247/1018/520/,19399,,,f,156,2440393689,734881840,Ventral auditory area layer 6a
598,640,NaN,AUDv6b,"Ventral auditory area, layer 6b",1,3,8690,1018,8,1,156,/997/8/567/688/695/315/247/1018/598/,19399,,,f,157,142352995,734881840,Ventral auditory area layer 6b
669,366,NaN,VIS,Visual areas,1,3,8690,315,6,1,157,/997/8/567/688/695/315/669/,08858C,,,f,158,3978948604,734881840,Visual areas
801,1090,NaN,VIS1,"Visual areas, layer 1",1,3,8690,669,7,1,158,/997/8/567/688/695/315/669/801/,08858C,,,f,159,3577010707,734881840,Visual areas layer 1
561,1060,NaN,VIS2/3,"Visual areas, layer 2/3",1,3,8690,669,7,1,159,/997/8/567/688/695/315/669/561/,08858C,,,f,160,3921304241,734881840,Visual areas layer 2/3
913,1104,NaN,VIS4,"Visual areas, layer 4",1,3,8690,669,7,1,160,/997/8/567/688/695/315/669/913/,08858C,,,f,161,2774412956,734881840,Visual areas layer 4
937,1107,NaN,VIS5,"Visual areas, layer 5",1,3,8690,669,7,1,161,/997/8/567/688/695/315/669/937/,08858C,,,f,162,3529055754,734881840,Visual areas layer 5
457,1047,NaN,VIS6a,"Visual areas, layer 6a",1,3,8690,669,7,1,162,/997/8/567/688/695/315/669/457/,08858C,,,f,163,597515648,734881840,Visual areas layer 6a
497,1052,NaN,VIS6b,"Visual areas, layer 6b",1,3,8690,669,7,1,163,/997/8/567/688/695/315/669/497/,08858C,,,f,164,3130264634,734881840,Visual areas layer 6b
402,757,NaN,VISal,Anterolateral visual area,1,3,8690,669,7,1,164,/997/8/567/688/695/315/669/402/,08858C,,,f,165,1250787960,734881840,Anterolateral visual area
1074,1124,NaN,VISal1,"Anterolateral visual area, layer 1",1,3,8690,402,8,1,165,/997/8/567/688/695/315/669/402/1074/,08858C,,,f,166,2830003304,734881840,Anterolateral visual area layer 1
905,1103,NaN,VISal2/3,"Anterolateral visual area, layer 2/3",1,3,8690,402,8,1,166,/997/8/567/688/695/315/669/402/905/,08858C,,,f,167,125014447,734881840,Anterolateral visual area layer 2/3
1114,1129,NaN,VISal4,"Anterolateral visual area, layer 4",1,3,8690,402,8,1,167,/997/8/567/688/695/315/669/402/1114/,08858C,,,f,168,3636762855,734881840,Anterolateral visual area layer 4
233,453,NaN,VISal5,"Anterolateral visual area, layer 5",1,3,8690,402,8,1,168,/997/8/567/688/695/315/669/402/233/,08858C,,,f,169,2948835441,734881840,Anterolateral visual area layer 5
601,1065,NaN,VISal6a,"Anterolateral visual area, layer 6a",1,3,8690,402,8,1,169,/997/8/567/688/695/315/669/402/601/,08858C,,,f,170,3828838274,734881840,Anterolateral visual area layer 6a
649,1071,NaN,VISal6b,"Anterolateral visual area, layer 6b",1,3,8690,402,8,1,170,/997/8/567/688/695/315/669/402/649/,08858C,,,f,171,2101231160,734881840,Anterolateral visual area layer 6b
394,756,NaN,VISam,Anteromedial visual area,1,3,8690,669,7,1,171,/997/8/567/688/695/315/669/394/,08858C,,,f,172,1045871632,734881840,Anteromedial visual area
281,1025,NaN,VISam1,"Anteromedial visual area, layer 1",1,3,8690,394,8,1,172,/997/8/567/688/695/315/669/394/281/,08858C,,,f,173,660054922,734881840,Anteromedial visual area layer 1
1066,1123,NaN,VISam2/3,"Anteromedial visual area, layer 2/3",1,3,8690,394,8,1,173,/997/8/567/688/695/315/669/394/1066/,08858C,,,f,174,1625313305,734881840,Anteromedial visual area layer 2/3
401,1040,NaN,VISam4,"Anteromedial visual area, layer 4",1,3,8690,394,8,1,174,/997/8/567/688/695/315/669/394/401/,08858C,,,f,175,1463637765,734881840,Anteromedial visual area layer 4
433,1044,NaN,VISam5,"Anteromedial visual area, layer 5",1,3,8690,394,8,1,175,/997/8/567/688/695/315/669/394/433/,08858C,,,f,176,540698515,734881840,Anteromedial visual area layer 5
1046,696,NaN,VISam6a,"Anteromedial visual area, layer 6a",1,3,8690,394,8,1,176,/997/8/567/688/695/315/669/394/1046/,08858C,,,f,177,2864452889,734881840,Anteromedial visual area layer 6a
441,762,NaN,VISam6b,"Anteromedial visual area, layer 6b",1,3,8690,394,8,1,177,/997/8/567/688/695/315/669/394/441/,08858C,,,f,178,867517603,734881840,Anteromedial visual area layer 6b
409,758,NaN,VISl,Lateral visual area,1,3,8690,669,7,1,178,/997/8/567/688/695/315/669/409/,08858C,,,f,179,1805245805,734881840,Lateral visual area
421,618,NaN,VISl1,"Lateral visual area, layer 1",1,3,8690,409,8,1,179,/997/8/567/688/695/315/669/409/421/,08858C,,,f,180,764316736,734881840,Lateral visual area layer 1
973,687,NaN,VISl2/3,"Lateral visual area, layer 2/3",1,3,8690,409,8,1,180,/997/8/567/688/695/315/669/409/973/,08858C,,,f,181,4196685917,734881840,Lateral visual area layer 2/3
573,637,NaN,VISl4,"Lateral visual area, layer 4",1,3,8690,409,8,1,181,/997/8/567/688/695/315/669/409/573/,08858C,,,f,182,1575254223,734881840,Lateral visual area layer 4
613,642,NaN,VISl5,"Lateral visual area, layer 5",1,3,8690,409,8,1,182,/997/8/567/688/695/315/669/409/613/,08858C,,,f,183,719538265,734881840,Lateral visual area layer 5
74,999,NaN,VISl6a,"Lateral visual area, layer 6a",1,3,8690,409,8,1,183,/997/8/567/688/695/315/669/409/74/,08858C,,,f,184,3506956184,734881840,Lateral visual area layer 6a
121,1005,NaN,VISl6b,"Lateral visual area, layer 6b",1,3,8690,409,8,1,184,/997/8/567/688/695/315/669/409/121/,08858C,,,f,185,1208923682,734881840,Lateral visual area layer 6b
385,755,NaN,VISp,Primary visual area,1,3,8690,669,7,1,185,/997/8/567/688/695/315/669/385/,08858C,,,f,186,3425643282,734881840,Primary visual area
593,1064,NaN,VISp1,"Primary visual area, layer 1",1,3,8690,385,8,1,186,/997/8/567/688/695/315/669/385/593/,08858C,,,f,187,1371845489,734881840,Primary visual area layer 1
821,951,NaN,VISp2/3,"Primary visual area, layer 2/3",1,3,8690,385,8,1,187,/997/8/567/688/695/315/669/385/821/,08858C,,,f,188,2317291160,734881840,Primary visual area layer 2/3
721,1080,NaN,VISp4,"Primary visual area, layer 4",1,3,8690,385,8,1,188,/997/8/567/688/695/315/669/385/721/,08858C,,,f,189,565069822,734881840,Primary visual area layer 4
778,1087,NaN,VISp5,"Primary visual area, layer 5",1,3,8690,385,8,1,189,/997/8/567/688/695/315/669/385/778/,08858C,,,f,190,1453946728,734881840,Primary visual area layer 5
33,428,NaN,VISp6a,"Primary visual area, layer 6a",1,3,8690,385,8,1,190,/997/8/567/688/695/315/669/385/33/,08858C,,,f,191,2158341533,734881840,Primary visual area layer 6a
305,462,NaN,VISp6b,"Primary visual area, layer 6b",1,3,8690,385,8,1,191,/997/8/567/688/695/315/669/385/305/,08858C,,,f,192,430767143,734881840,Primary visual area layer 6b
425,760,NaN,VISpl,Posterolateral visual area,1,3,8690,669,7,1,192,/997/8/567/688/695/315/669/425/,08858C,,,f,193,3499952040,734881840,Posterolateral visual area
750,942,NaN,VISpl1,"Posterolateral visual area, layer 1",1,3,8690,425,8,1,193,/997/8/567/688/695/315/669/425/750/,08858C,,,f,194,3976061451,734881840,Posterolateral visual area layer 1
269,882,NaN,VISpl2/3,"Posterolateral visual area, layer 2/3",1,3,8690,425,8,1,194,/997/8/567/688/695/315/669/425/269/,08858C,,,f,195,1134773183,734881840,Posterolateral visual area layer 2/3
869,957,NaN,VISpl4,"Posterolateral visual area, layer 4",1,3,8690,425,8,1,195,/997/8/567/688/695/315/669/425/869/,08858C,,,f,196,2627147396,734881840,Posterolateral visual area layer 4
902,961,NaN,VISpl5,"Posterolateral visual area, layer 5",1,3,8690,425,8,1,196,/997/8/567/688/695/315/669/425/902/,08858C,,,f,197,3952092690,734881840,Posterolateral visual area layer 5
377,1037,NaN,VISpl6a,"Posterolateral visual area, layer 6a",1,3,8690,425,8,1,197,/997/8/567/688/695/315/669/425/377/,08858C,,,f,198,818416878,734881840,Posterolateral visual area layer 6a
393,1039,NaN,VISpl6b,"Posterolateral visual area, layer 6b",1,3,8690,425,8,1,198,/997/8/567/688/695/315/669/425/393/,08858C,,,f,199,2848021844,734881840,Posterolateral visual area layer 6b
533,915,NaN,VISpm,posteromedial visual area,1,3,8690,669,7,1,199,/997/8/567/688/695/315/669/533/,08858C,,,f,200,558797901,734881840,posteromedial visual area
805,383,NaN,VISpm1,"posteromedial visual area, layer 1",1,3,8690,533,8,1,200,/997/8/567/688/695/315/669/533/805/,08858C,,,f,201,403944131,734881840,posteromedial visual area layer 1
41,995,NaN,VISpm2/3,"posteromedial visual area, layer 2/3",1,3,8690,533,8,1,201,/997/8/567/688/695/315/669/533/41/,08858C,,,f,202,736869347,734881840,posteromedial visual area layer 2/3
501,628,NaN,VISpm4,"posteromedial visual area, layer 4",1,3,8690,533,8,1,202,/997/8/567/688/695/315/669/533/501/,08858C,,,f,203,1752778316,734881840,posteromedial visual area layer 4
565,636,NaN,VISpm5,"posteromedial visual area, layer 5",1,3,8690,533,8,1,203,/997/8/567/688/695/315/669/533/565/,08858C,,,f,204,528381658,734881840,posteromedial visual area layer 5
257,456,NaN,VISpm6a,"posteromedial visual area, layer 6a",1,3,8690,533,8,1,204,/997/8/567/688/695/315/669/533/257/,08858C,,,f,205,2776868924,734881840,posteromedial visual area layer 6a
469,624,NaN,VISpm6b,"posteromedial visual area, layer 6b",1,3,8690,533,8,1,205,/997/8/567/688/695/315/669/533/469/,08858C,,,f,206,1015740806,734881840,posteromedial visual area layer 6b
312782574,,NaN,VISli,Laterointermediate area,1,3,8690,669,7,1,206,/997/8/567/688/695/315/669/312782574/,08858C,,,f,207,2157470672,734881840,Laterointermediate area
312782578,,NaN,VISli1,"Laterointermediate area, layer 1",1,3,8690,312782574,8,1,207,/997/8/567/688/695/315/669/312782574/312782578/,08858C,,,f,208,2221891232,734881840,Laterointermediate area layer 1
312782582,,NaN,VISli2/3,"Laterointermediate area, layer 2/3",1,3,8690,312782574,8,1,208,/997/8/567/688/695/315/669/312782574/312782582/,08858C,,,f,209,3431444904,734881840,Laterointermediate area layer 2/3
312782586,,NaN,VISli4,"Laterointermediate area, layer 4",1,3,8690,312782574,8,1,209,/997/8/567/688/695/315/669/312782574/312782586/,08858C,,,f,210,4094011951,734881840,Laterointermediate area layer 4
312782590,,NaN,VISli5,"Laterointermediate area, layer 5",1,3,8690,312782574,8,1,210,/997/8/567/688/695/315/669/312782574/312782590/,08858C,,,f,211,2197985977,734881840,Laterointermediate area layer 5
312782594,,NaN,VISli6a,"Laterointermediate area, layer 6a",1,3,8690,312782574,8,1,211,/997/8/567/688/695/315/669/312782574/312782594/,08858C,,,f,212,1906631730,734881840,Laterointermediate area layer 6a
312782598,,NaN,VISli6b,"Laterointermediate area, layer 6b",1,3,8690,312782574,8,1,212,/997/8/567/688/695/315/669/312782574/312782598/,08858C,,,f,213,3903698312,734881840,Laterointermediate area layer 6b
312782628,,NaN,VISpor,Postrhinal area,1,3,8690,669,7,1,213,/997/8/567/688/695/315/669/312782628/,08858C,,,f,214,2538084619,734881840,Postrhinal area
312782632,,NaN,VISpor1,"Postrhinal area, layer 1",1,3,8690,312782628,8,1,214,/997/8/567/688/695/315/669/312782628/312782632/,08858C,,,f,215,1476324402,734881840,Postrhinal area layer 1
312782636,,NaN,VISpor2/3,"Postrhinal area, layer 2/3",1,3,8690,312782628,8,1,215,/997/8/567/688/695/315/669/312782628/312782636/,08858C,,,f,216,2862569473,734881840,Postrhinal area layer 2/3
312782640,,NaN,VISpor4,"Postrhinal area, layer 4",1,3,8690,312782628,8,1,216,/997/8/567/688/695/315/669/312782628/312782640/,08858C,,,f,217,664017085,734881840,Postrhinal area layer 4
312782644,,NaN,VISpor5,"Postrhinal area, layer 5",1,3,8690,312782628,8,1,217,/997/8/567/688/695/315/669/312782628/312782644/,08858C,,,f,218,1351821355,734881840,Postrhinal area layer 5
312782648,,NaN,VISpor6a,"Postrhinal area, layer 6a",1,3,8690,312782628,8,1,218,/997/8/567/688/695/315/669/312782628/312782648/,08858C,,,f,219,1870039016,734881840,Postrhinal area layer 6a
312782652,,NaN,VISpor6b,"Postrhinal area, layer 6b",1,3,8690,312782628,8,1,219,/997/8/567/688/695/315/669/312782628/312782652/,08858C,,,f,220,4135573074,734881840,Postrhinal area layer 6b
31,3,NaN,ACA,Anterior cingulate area,1,3,8690,315,6,1,220,/997/8/567/688/695/315/31/,40A666,,,f,221,758743580,734881840,Anterior cingulate area
572,1061,NaN,ACA1,"Anterior cingulate area, layer 1",1,3,8690,31,7,1,221,/997/8/567/688/695/315/31/572/,40A666,,,f,222,1447442455,734881840,Anterior cingulate area layer 1
1053,1121,NaN,ACA2/3,"Anterior cingulate area, layer 2/3",1,3,8690,31,7,1,222,/997/8/567/688/695/315/31/1053/,40A666,,,f,223,3285360531,734881840,Anterior cingulate area layer 2/3
739,1082,NaN,ACA5,"Anterior cingulate area, layer 5",1,3,8690,31,7,1,223,/997/8/567/688/695/315/31/739/,40A666,,,f,224,1361837070,734881840,Anterior cingulate area layer 5
179,1012,NaN,ACA6a,"Anterior cingulate area, layer 6a",1,3,8690,31,7,1,224,/997/8/567/688/695/315/31/179/,40A666,,,f,225,611576699,734881840,Anterior cingulate area layer 6a
227,1018,NaN,ACA6b,"Anterior cingulate area, layer 6b",1,3,8690,31,7,1,225,/997/8/567/688/695/315/31/227/,40A666,,,f,226,3178937025,734881840,Anterior cingulate area layer 6b
39,4,NaN,ACAd,"Anterior cingulate area, dorsal part",1,3,8690,31,7,1,226,/997/8/567/688/695/315/31/39/,40A666,,,f,227,1697985147,734881840,Anterior cingulate area dorsal part
935,965,NaN,ACAd1,"Anterior cingulate area, dorsal part, layer 1",1,3,8690,39,8,1,227,/997/8/567/688/695/315/31/39/935/,40A666,,,f,228,3009154534,734881840,Anterior cingulate area dorsal part layer 1
211,1016,NaN,ACAd2/3,"Anterior cingulate area, dorsal part, layer 2/3",1,3,8690,39,8,1,228,/997/8/567/688/695/315/31/39/211/,40A666,,,f,229,2563141206,734881840,Anterior cingulate area dorsal part layer 2/3
1015,975,NaN,ACAd5,"Anterior cingulate area, dorsal part, layer 5",1,3,8690,39,8,1,229,/997/8/567/688/695/315/31/39/1015/,40A666,,,f,230,3023161855,734881840,Anterior cingulate area dorsal part layer 5
919,963,NaN,ACAd6a,"Anterior cingulate area, dorsal part, layer 6a",1,3,8690,39,8,1,230,/997/8/567/688/695/315/31/39/919/,40A666,,,f,231,3995874244,734881840,Anterior cingulate area dorsal part layer 6a
927,964,NaN,ACAd6b,"Anterior cingulate area, dorsal part, layer 6b",1,3,8690,39,8,1,231,/997/8/567/688/695/315/31/39/927/,40A666,,,f,232,1998938750,734881840,Anterior cingulate area dorsal part layer 6b
48,5,NaN,ACAv,"Anterior cingulate area, ventral part",1,3,8690,31,7,1,232,/997/8/567/688/695/315/31/48/,40A666,,,f,233,1783773415,734881840,Anterior cingulate area ventral part
588,1063,NaN,ACAv1,"Anterior cingulate area, ventral part, layer 1",1,3,8690,48,8,1,233,/997/8/567/688/695/315/31/48/588/,40A666,,,f,234,4171389733,734881840,Anterior cingulate area ventral part layer 1
296,885,NaN,ACAv2/3,"Anterior cingulate area, ventral part, layer 2/3",1,3,8690,48,8,1,234,/997/8/567/688/695/315/31/48/296/,40A666,,,f,235,4195964388,734881840,Anterior cingulate area ventral part layer 2/3
772,1086,NaN,ACAv5,"Anterior cingulate area, ventral part, layer 5",1,3,8690,48,8,1,235,/997/8/567/688/695/315/31/48/772/,40A666,,,f,236,4291796796,734881840,Anterior cingulate area ventral part layer 5
810,1091,NaN,ACAv6a,"Anterior cingulate area, ventral part, 6a",1,3,8690,48,8,1,236,/997/8/567/688/695/315/31/48/810/,40A666,,,f,237,1257379109,734881840,Anterior cingulate area ventral part 6a
819,1092,NaN,ACAv6b,"Anterior cingulate area, ventral part, 6b",1,3,8690,48,8,1,237,/997/8/567/688/695/315/31/48/819/,40A666,,,f,238,3556459679,734881840,Anterior cingulate area ventral part 6b
972,262,NaN,PL,Prelimbic area,1,3,8690,315,6,1,238,/997/8/567/688/695/315/972/,2FA850,,,f,239,1936208719,734881840,Prelimbic area
171,1011,NaN,PL1,"Prelimbic area, layer 1",1,3,8690,972,7,1,239,/997/8/567/688/695/315/972/171/,2FA850,,,f,240,1260135134,734881840,Prelimbic area layer 1
195,1014,NaN,PL2,"Prelimbic area, layer 2",1,3,8690,972,7,1,240,/997/8/567/688/695/315/972/195/,2FA850,,,f,241,3524621156,734881840,Prelimbic area layer 2
304,886,NaN,PL2/3,"Prelimbic area, layer 2/3",1,3,8690,972,7,1,241,/997/8/567/688/695/315/972/304/,2FA850,,,f,242,612898740,734881840,Prelimbic area layer 2/3
363,1035,NaN,PL5,"Prelimbic area, layer 5",1,3,8690,972,7,1,242,/997/8/567/688/695/315/972/363/,2FA850,,,f,243,1282533063,734881840,Prelimbic area layer 5
84,1000,NaN,PL6a,"Prelimbic area, layer 6a",1,3,8690,972,7,1,243,/997/8/567/688/695/315/972/84/,2FA850,,,f,244,3335965557,734881840,Prelimbic area layer 6a
132,1006,NaN,PL6b,"Prelimbic area, layer 6b",1,3,8690,972,7,1,244,/997/8/567/688/695/315/972/132/,2FA850,,,f,245,1608489679,734881840,Prelimbic area layer 6b
44,146,NaN,ILA,Infralimbic area,1,3,8690,315,6,1,245,/997/8/567/688/695/315/44/,59B363,,,f,246,1110609938,734881840,Infralimbic area
707,1078,NaN,ILA1,"Infralimbic area, layer 1",1,3,8690,44,7,1,246,/997/8/567/688/695/315/44/707/,59B363,,,f,247,3257448349,734881840,Infralimbic area layer 1
747,1083,NaN,ILA2,"Infralimbic area, layer 2",1,3,8690,44,7,1,247,/997/8/567/688/695/315/44/747/,59B363,,,f,248,1528948263,734881840,Infralimbic area layer 2
